Species	Chemical Name	"Freq-MHz(rest frame,redshifted)"	"Freq Err(rest frame,redshifted)"	"Meas Freq-MHz(rest frame,redshifted)"	"Meas Freq Err(rest frame,redshifted)"	Resolved QNs	CDMS/JPL Intensity	S<sub>ij</sub>&#956;<sup>2</sup> (D<sup>2</sup>)	Log<sub>10</sub> (A<sub>ij</sub>)	E_U (K)	Upper State Degeneracy	Linelist	Q	T
CH3CNv=0	Methyl Cyanide	73575.86230	0.0005			"4(3)-3(3),F=3-3"	-5.36240	1.54581	-6.59186	73.13211	28.00000	JPL	64.0955	9.375
CH3CNv=0	Methyl Cyanide	73576.50070	0.0003			"4(3)-3(3),F=4-3"	-4.18630	23.18728	-5.52490	73.13214	36.00000	JPL	164.3168	18.75
CH3CNv=0	Methyl Cyanide	73577.45130	0.0001			4(3)-3(3)	-3.68120	74.18884	-5.01980	73.13218	36.00000	JPL	449.0803	37.50
CH3CNv=0	Methyl Cyanide	73577.75910	0.0003			"4(3)-3(3),F=5-4"	-4.07120	30.22280	-5.49694	73.13205	44.00000	JPL	1265.1853	75.00
CH3CNv=0	Methyl Cyanide	73578.24040	0.0003			"4(3)-3(3),F=3-2"	-4.30440	17.66563	-5.53385	73.13208	28.00000	JPL	3576.3518	150.0
CH3CNv=0	Methyl Cyanide	73578.25690	0.0009			"4(3)-3(3),F=4-4"	-5.36240	1.54571	-6.70099	73.13208	36.00000	JPL	6570.5621	225.0
CH3CNv=0	Methyl Cyanide	73584.11520	0.0004			"4(2)-3(2),F=4-4"	-5.37760	1.32479	-6.46684	37.41118	18.00000	JPL	10118.2635	300.0
CH3CNv=0	Methyl Cyanide	73584.12060	0.0002			"4(2)-3(2),F=4-3"	-4.20150	19.87230	-5.29074	37.41118	18.00000	JPL		
CH3CNv=0	Methyl Cyanide	73584.54310	0.0001			4(2)-3(2)	-3.69630	63.59796	-4.78554	37.41120	18.00000	JPL		
CH3CNv=0	Methyl Cyanide	73584.69870	0.0002			"4(2)-3(2),F=5-4"	-4.08630	25.90845	-5.26268	37.41121	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	73584.83850	0.0004			"4(2)-3(2),F=3-3"	-5.37760	1.32477	-6.35769	37.41121	14.00000	JPL		
CH3CNv=0	Methyl Cyanide	73584.84260	0.0002			"4(2)-3(2),F=3-2"	-4.31960	15.14048	-5.29969	37.41122	14.00000	JPL		
CH3CNv=0	Methyl Cyanide	73587.63120	0.0004			"4(1)-3(1),F=4-4"	-5.24960	1.65606	-6.36985	15.97530	18.00000	JPL		
CH3CNv=0	Methyl Cyanide	73588.69380	0.0001			"4(1)-3(1),F=4-3"	-4.07350	24.84062	-5.19374	15.97535	18.00000	JPL		
CH3CNv=0	Methyl Cyanide	73588.79940	0.0001			4(1)-3(1)	-3.56840	79.48062	-4.68864	15.97536	18.00000	JPL		
CH3CNv=0	Methyl Cyanide	73588.80350	0.0005			"4(0)-3(0),F=4-4"	-5.21120	1.76651	-6.34179	8.82948	18.00000	JPL		
CH3CNv=0	Methyl Cyanide	73588.80500	0.0001			"4(1)-3(1),F=3-2"	-4.19160	18.92610	-5.20270	15.97536	14.00000	JPL		
CH3CNv=0	Methyl Cyanide	73588.86360	0.0001			"4(1)-3(1),F=5-4"	-3.95830	32.38624	-5.16569	15.97536	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	73590.12610	0.0001			"4(0)-3(0),F=3-2"	-4.15320	20.18836	-5.17463	8.82955	14.00000	JPL		
CH3CNv=0	Methyl Cyanide	73590.21830	0.0001			"4(0)-3(0),F=4-3"	-4.03510	26.49719	-5.16568	8.82955	18.00000	JPL		
CH3CNv=0	Methyl Cyanide	73590.21830	0.0001			4(0)-3(0)	-3.52990	84.80078	-4.66048	8.82955	18.00000	JPL		
CH3CNv=0	Methyl Cyanide	73590.22540	0.0005			"4(1)-3(1),F=3-3"	-5.24960	1.65594	-6.26069	15.97543	14.00000	JPL		
CH3CNv=0	Methyl Cyanide	73590.25210	0.0001			"4(0)-3(0),F=5-4"	-3.91990	34.54613	-5.13763	8.82955	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	73592.02120	0.0006			"4(0)-3(0),F=3-3"	-5.21120	1.76636	-6.23262	8.82964	14.00000	JPL		
CH3CNv=0	Methyl Cyanide	91956.81960	0.0006			"5(4)-4(4),F=4-4"	-5.72950	0.50873	-6.59210	127.54344	18.00000	JPL		
CH3CNv=0	Methyl Cyanide	91957.88100	0.0003			"5(4)-4(4),F=5-4"	-4.34930	12.20896	-5.29904	127.54349	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	91958.72600	0.0001			5(4)-4(4)	-3.85440	38.15668	-4.80414	127.54339	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	91959.02230	0.0003			"5(4)-4(4),F=6-5"	-4.25900	15.03030	-5.28129	127.54340	26.00000	JPL		
CH3CNv=0	Methyl Cyanide	91959.35670	0.0003			"5(4)-4(4),F=4-3"	-4.44070	9.89156	-5.30329	127.54342	18.00000	JPL		
CH3CNv=0	Methyl Cyanide	91959.89270	0.0012			"5(4)-4(4),F=5-5"	-5.72950	0.50870	-6.67923	127.54344	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	91970.65510	0.0002			"5(3)-4(3),F=5-4"	-3.72590	43.40892	-5.04899	77.54614	44.00000	JPL		
CH3CNv=0	Methyl Cyanide	91970.82400	0.0004			"5(3)-4(3),F=4-4"	-5.10610	1.80875	-6.34204	77.54615	36.00000	JPL		
CH3CNv=0	Methyl Cyanide	91971.13040	0.0001			5(3)-4(3)	-3.23100	135.66703	-4.55409	77.54602	44.00000	JPL		
CH3CNv=0	Methyl Cyanide	91971.15290	0.0006			"5(3)-4(3),F=5-5"	-5.10610	1.80873	-6.42919	77.54602	44.00000	JPL		
CH3CNv=0	Methyl Cyanide	91971.30750	0.0002			"5(3)-4(3),F=6-5"	-3.63560	53.44076	-5.03124	77.54602	52.00000	JPL		
CH3CNv=0	Methyl Cyanide	91971.46240	0.0002			"5(3)-4(3),F=4-3"	-3.81730	35.16991	-5.05324	77.54603	36.00000	JPL		
CH3CNv=0	Methyl Cyanide	91979.19950	0.0004			"5(2)-4(2),F=5-5"	-5.23720	1.18710	-6.31093	41.82551	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	91979.78300	0.0001			"5(2)-4(2),F=5-4"	-3.85700	28.48929	-4.93073	41.82554	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	91979.99430	0.0001			5(2)-4(2)	-3.36220	89.01837	-4.43593	41.82555	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	91980.08630	0.0002			"5(2)-4(2),F=6-5"	-3.76670	35.07347	-4.91298	41.82555	26.00000	JPL		
CH3CNv=0	Methyl Cyanide	91980.11290	0.0002			"5(2)-4(2),F=4-3"	-3.94840	23.08227	-4.93498	41.82556	18.00000	JPL		
CH3CNv=0	Methyl Cyanide	91980.83080	0.0005			"5(2)-4(2),F=4-4"	-5.23720	1.18706	-6.22377	41.82559	18.00000	JPL		
CH3CNv=0	Methyl Cyanide	91984.02890	0.0005			"5(1)-4(1),F=5-5"	-5.14810	1.35678	-6.25284	20.38999	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	91985.26130	0.0001			"5(1)-4(1),F=5-4"	-3.76790	32.56105	-4.87264	20.38990	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	91985.30470	0.0001			"5(1)-4(1),F=4-3"	-3.85930	26.38142	-4.87688	20.39005	18.00000	JPL		
CH3CNv=0	Methyl Cyanide	91985.31410	0.0001			5(1)-4(1)	-3.27310	101.74150	-4.37783	20.39005	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	91985.35500	0.0002			"5(1)-4(1),F=6-5"	-3.67760	40.08647	-4.85489	20.39005	26.00000	JPL		
CH3CNv=0	Methyl Cyanide	91985.63890	0.0006			"5(0)-4(0),F=5-5"	-5.12000	1.41335	-6.23508	13.24419	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	91986.83630	0.0006			"5(1)-4(1),F=4-4"	-5.14810	1.35670	-6.16568	20.38998	18.00000	JPL		
CH3CNv=0	Methyl Cyanide	91987.03550	0.0001			"5(0)-4(0),F=4-3"	-3.83120	27.48130	-4.85912	13.24425	18.00000	JPL		
CH3CNv=0	Methyl Cyanide	91987.08760	0.0001			"5(0)-4(0),F=5-4"	-3.73980	33.91851	-4.85487	13.24426	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	91987.08760	0.0001			5(0)-4(0)	-3.24500	105.98313	-4.36007	13.24426	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	91987.11150	0.0002			"5(0)-4(0),F=6-5"	-3.64950	41.75770	-4.83712	13.24426	26.00000	JPL		
CH3CNv=0	Methyl Cyanide	91988.83830	0.0006			"5(0)-4(0),F=4-4"	-5.12000	1.41325	-6.14791	13.24434	18.00000	JPL		
CH3CNv=0	Methyl Cyanide	110328.22680	0.0008			"6(5)-5(5),F=5-5"	-5.82170	0.35986	-6.59229	197.10128	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	110329.59060	0.0003			"6(5)-5(5),F=6-5"	-4.27770	12.59296	-5.12084	197.10135	26.00000	JPL		
CH3CNv=0	Methyl Cyanide	110330.34500	0.0001			6(5)-5(5)	-3.78830	38.86170	-4.63143	197.10124	26.00000	JPL		
CH3CNv=0	Methyl Cyanide	110330.62480	0.0003			"6(5)-5(5),F=7-6"	-4.20330	14.94582	-5.10858	197.10125	30.00000	JPL		
CH3CNv=0	Methyl Cyanide	110330.87010	0.0003			"6(5)-5(5),F=5-4"	-4.35260	10.59785	-5.12318	197.10127	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	110331.77890	0.0016			"6(5)-5(5),F=6-6"	-5.82170	0.35984	-6.66483	197.10131	26.00000	JPL		
CH3CNv=0	Methyl Cyanide	110348.73280	0.0006			"6(4)-5(4),F=5-5"	-5.46890	0.65426	-6.33244	132.83945	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	110348.98750	0.0002			"6(4)-5(4),F=6-5"	-3.92480	22.90055	-4.86089	132.83946	26.00000	JPL		
CH3CNv=0	Methyl Cyanide	110349.47030	0.0001			6(4)-5(4)	-3.43550	70.65485	-4.37159	132.83934	26.00000	JPL		
CH3CNv=0	Methyl Cyanide	110349.65590	0.0002			"6(4)-5(4),F=7-6"	-3.85050	27.17319	-4.84873	132.83935	30.00000	JPL		
CH3CNv=0	Methyl Cyanide	110349.79420	0.0002			"6(4)-5(4),F=5-4"	-3.99980	19.26813	-4.86333	132.83936	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	110349.85790	0.0009			"6(4)-5(4),F=6-6"	-5.46890	0.65424	-6.40498	132.83936	26.00000	JPL		
CH3CNv=0	Methyl Cyanide	110363.92740	0.0005			"6(3)-5(3),F=6-6"	-4.96510	1.76624	-6.27454	82.84279	52.00000	JPL		
CH3CNv=0	Methyl Cyanide	110364.08210	0.0001			"6(3)-5(3),F=6-5"	-3.42100	61.82286	-4.73044	82.84280	52.00000	JPL		
CH3CNv=0	Methyl Cyanide	110364.35370	0.0001			6(3)-5(3)	-2.93160	190.78620	-4.24104	82.84281	52.00000	JPL		
CH3CNv=0	Methyl Cyanide	110364.46600	0.0002			"6(3)-5(3),F=7-6"	-3.34660	73.37465	-4.71818	82.84282	60.00000	JPL		
CH3CNv=0	Methyl Cyanide	110364.52110	0.0002			"6(3)-5(3),F=5-4"	-3.49590	52.02902	-4.73278	82.84282	44.00000	JPL		
CH3CNv=0	Methyl Cyanide	110364.69000	0.0005			"6(3)-5(3),F=5-5"	-4.96500	1.76662	-6.20188	82.84283	44.00000	JPL		
CH3CNv=0	Methyl Cyanide	110373.98150	0.0005			"6(2)-5(2),F=6-6"	-5.14050	1.04679	-6.20058	47.12267	26.00000	JPL		
CH3CNv=0	Methyl Cyanide	110374.86830	0.0001			"6(2)-5(2),F=6-5"	-3.59640	36.63985	-4.65647	47.12271	26.00000	JPL		
CH3CNv=0	Methyl Cyanide	110374.98900	0.0001			6(2)-5(2)	-3.10710	113.04536	-4.16717	47.12272	26.00000	JPL		
CH3CNv=0	Methyl Cyanide	110375.04470	0.0002			"6(2)-5(2),F=5-4"	-3.67130	30.83559	-4.65882	47.12272	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	110375.04890	0.0002			"6(2)-5(2),F=7-6"	-3.52200	43.48628	-4.64422	47.12272	30.00000	JPL		
CH3CNv=0	Methyl Cyanide	110376.09240	0.0006			"6(2)-5(2),F=5-5"	-5.14050	1.04675	-6.12802	47.12277	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	110380.01560	0.0006			"6(1)-5(1),F=6-6"	-5.07050	1.14494	-6.16159	25.68749	26.00000	JPL		
CH3CNv=0	Methyl Cyanide	110381.34180	0.0001			"6(1)-5(1),F=6-5"	-3.52640	40.07484	-4.61748	25.68741	26.00000	JPL		
CH3CNv=0	Methyl Cyanide	110381.36050	0.0001			"6(1)-5(1),F=5-4"	-3.60130	33.72654	-4.61983	25.68755	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	110381.37200	0.0001			6(1)-5(1)	-3.03710	123.64362	-4.12818	25.68755	26.00000	JPL		
CH3CNv=0	Methyl Cyanide	110381.40050	0.0002			"6(1)-5(1),F=7-6"	-3.45200	47.56325	-4.60523	25.68755	30.00000	JPL		
CH3CNv=0	Methyl Cyanide	110382.02730	0.0007			"6(0)-5(0),F=6-6"	-5.04790	1.17767	-6.14932	18.54185	26.00000	JPL		
CH3CNv=0	Methyl Cyanide	110382.93550	0.0007			"6(1)-5(1),F=5-5"	-5.07050	1.14488	-6.08902	25.68748	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	110383.46610	0.0001			"6(0)-5(0),F=5-4"	-3.57870	34.69052	-4.60757	18.54192	22.00000	JPL		
CH3CNv=0	Methyl Cyanide	110383.49990	0.0001			"6(0)-5(0),F=6-5"	-3.50380	41.22022	-4.60522	18.54178	26.00000	JPL		
CH3CNv=0	Methyl Cyanide	110383.49990	0.0001			6(0)-5(0)	-3.01450	127.17758	-4.11592	18.54192	26.00000	JPL		
CH3CNv=0	Methyl Cyanide	110383.51790	0.0002			"6(0)-5(0),F=7-6"	-3.42940	48.92270	-4.59296	18.54192	30.00000	JPL		
CH3CNv=0	Methyl Cyanide	110385.21690	0.0007			"6(0)-5(0),F=5-5"	-5.04790	1.17760	-6.07676	18.54186	22.00000	JPL		